190.4791667,11,41.1649,-96.4701,100,969.2424242,1919.1,30.44,363.06,58.6,3.18,3.541728602,0
190.5208333,12,41.1649,-96.4701,100,908.4848485,1798.8,31.54,358.84,55,3.73,3.550171763,0
190.5625,13,41.1649,-96.4701,100,881.969697,1746.3,32.14,357.62,54,3.57,3.558614944,0
190.6041667,14,41.1649,-96.4701,100,792.8787879,1569.9,32.34,355.09,54.3,3.65,3.567058125,0
190.6458333,15,41.1649,-96.4701,100,733.7878788,1452.9,32.35,356.83,51.8,3.53,3.575501286,0
190.6875,16,41.1649,-96.4701,100,563.8383838,1116.4,32.29,360.16,49.2,3.12,3.583944467,0
191.3125,7,41.1649,-96.4701,100,350.7575758,694.5,22.65,673.94,94.2,1.24,3.664125385,0
191.3541667,8,41.1649,-96.4701,100,520.959596,1031.5,25.98,510.75,74.8,1.39,3.664521884,0
191.3958333,9,41.1649,-96.4701,100,655.9090909,1298.7,28.53,423.01,67.8,1.6,3.664918382,0
191.4375,10,41.1649,-96.4701,100,797.4747475,1579,30.66,389.83,58.3,1.35,3.66531488,0
191.4791667,11,41.1649,-96.4701,100,982.7272727,1945.8,31.85,378.61,53.8,1.35,3.665711379,0
191.5208333,12,41.1649,-96.4701,100,917.8787879,1817.4,32.86,375.35,48.3,1.4,3.666107876,0
191.5625,13,41.1649,-96.4701,100,892.7777778,1767.7,33.44,371.06,46.5,1.83,3.666504375,0
191.6041667,14,41.1649,-96.4701,100,793.7373737,1571.6,33.33,367.32,46.7,2.33,3.666900873,0
191.6458333,15,41.1649,-96.4701,100,707.3737374,1400.6,33.01,368.1,46.3,2.51,3.667297371,0
191.6875,16,41.1649,-96.4701,100,551.6161616,1092.2,32.73,360.8,51.7,2.65,3.66769387,0
192.3125,7,41.1649,-96.4701,100,337.5757576,668.4,25.59,416.27,80.4,3.12,3.673641343,0
192.3541667,8,41.1649,-96.4701,100,503.9393939,997.8,28,397.76,72.8,4,3.674037842,0
192.3958333,9,41.1649,-96.4701,100,639.4444444,1266.1,30.15,382.5,67.1,3.64,3.67443434,0
192.4375,10,41.1649,-96.4701,100,869.7474747,1722.1,31.55,374.93,62.7,4.18,3.674830838,0
192.4791667,11,41.1649,-96.4701,100,979.6464646,1939.7,32.37,368.68,58.7,4.88,3.675227337,0
192.5208333,12,41.1649,-96.4701,100,911.1111111,1804,32.78,366.22,57.6,5.33,3.675623834,0
192.5625,13,41.1649,-96.4701,100,882.6262626,1747.6,33.15,367.88,55.6,5.18,3.676020333,0
192.6041667,14,41.1649,-96.4701,100,795.8585859,1575.8,33.35,368.4,53.6,5.4,3.676416832,0
192.6458333,15,41.1649,-96.4701,100,730.0505051,1445.5,33.43,367.55,53.7,4.95,3.676813329,0
192.6875,16,41.1649,-96.4701,100,554.7979798,1098.5,33.35,368.55,55,4.05,3.677209828,0
193.3125,7,41.1649,-96.4701,100,347.979798,689,26.73,416.88,77.3,2.99,3.683157302,0
193.3541667,8,41.1649,-96.4701,100,513.2323232,1016.2,28.73,400.54,72,2.99,3.6835538,0
193.3958333,9,41.1649,-96.4701,100,646.7676768,1280.6,30.28,387.63,66.5,4.16,3.683950298,0
193.4375,10,41.1649,-96.4701,100,872.020202,1726.6,31.62,378.75,62.5,4.6,3.684346796,0
193.4791667,11,41.1649,-96.4701,100,978.6868687,1937.8,32.62,373.29,57.6,4.8,3.684743295,0
193.5208333,12,41.1649,-96.4701,100,904.4949495,1790.9,33.16,369.02,55.9,5.08,3.685139792,0
193.5625,13,41.1649,-96.4701,100,876.3636364,1735.2,33.73,368.93,53,4.65,3.685536291,0
193.6041667,14,41.1649,-96.4701,100,789.040404,1562.3,33.92,368.33,53,4.64,3.68593279,0
193.6458333,15,41.1649,-96.4701,100,710.8585859,1407.5,33.9,366.83,52.7,4.34,3.686329287,0
193.6875,16,41.1649,-96.4701,100,554.9494949,1098.8,33.84,367.03,53.4,3.6,3.686725786,0
194.3125,7,41.1649,-96.4701,100,303.7373737,601.4,24.18,409.15,86.1,3.35,3.69267326,0
194.3541667,8,41.1649,-96.4701,100,378.5858586,749.6,26.02,409.24,82.7,3.07,3.693069758,0
194.3958333,9,41.1649,-96.4701,100,430.9090909,853.2,27.83,399.01,75.4,3.04,3.693466256,0
194.4375,10,41.1649,-96.4701,100,220.1515152,435.9,25.6,388.86,88.1,2.7,3.693862754,0
194.4791667,11,41.1649,-96.4701,100,326.7171717,646.9,25.51,379.92,89.7,2.66,3.694259253,0
194.5208333,12,41.1649,-96.4701,100,356.3636364,705.6,25.96,377.07,84.6,3.48,3.694655751,0
194.5625,13,41.1649,-96.4701,100,481.4646465,953.3,26.27,374.86,82,4.37,3.695052249,0
194.6041667,14,41.1649,-96.4701,100,646.2121212,1279.5,26.2,369.08,79.9,4.28,3.695448748,0
194.6458333,15,41.1649,-96.4701,100,563.3333333,1115.4,26.48,369.37,77.8,4.5,3.695845245,0
194.6875,16,41.1649,-96.4701,100,392.2727273,776.7,26.1,372.29,77.5,4.29,3.696241744,0
195.3125,7,41.1649,-96.4701,100,214.7979798,425.3,20.62,459.57,99.9,2.31,3.702189218,0
195.3541667,8,41.1649,-96.4701,100,330.4040404,654.2,21.56,413.37,99.9,2.84,3.702585716,0
195.3958333,9,41.1649,-96.4701,100,550.3535354,1089.7,24.11,384.5,86.1,2.52,3.702982214,0
195.4375,10,41.1649,-96.4701,100,796.6161616,1577.3,25.91,376.97,72.9,2.94,3.703378712,0
195.4791667,11,41.1649,-96.4701,100,772.0707071,1528.7,26.86,376.07,68.3,2.15,3.703775211,0
195.5208333,12,41.1649,-96.4701,100,875.5555556,1733.6,28.26,375.91,60.8,1.58,3.704171709,0
