208.3125,7,41.1649,-96.4701,100,326.7171717,646.9,21.19,382.84,87.8,2.91,3.5,0
208.3541667,8,41.1649,-96.4701,100,515.0505051,1019.8,22.01,370.28,80.8,2.9,3.5,0
208.3958333,9,41.1649,-96.4701,100,645.4040404,1277.9,23.16,360.46,75.4,2.57,3.5,0
208.4375,10,41.1649,-96.4701,100,844.0909091,1671.3,24.08,361.65,69.7,2.69,3.5,0
208.4791667,11,41.1649,-96.4701,100,792.1717172,1568.5,24.51,361.42,65,2.49,3.5,0
208.5208333,12,41.1649,-96.4701,100,806.010101,1595.9,24.96,360.26,61.1,2.74,3.5,0
208.5625,13,41.1649,-96.4701,100,771.5151515,1527.6,25.42,355.91,61.3,2.89,3.5,0
208.6041667,14,41.1649,-96.4701,100,752.5252525,1490,25.74,355.29,58.1,2.94,3.5,0
208.6458333,15,41.1649,-96.4701,100,610.959596,1209.7,25.62,356.77,58.8,2.75,3.5,0
208.6875,16,41.1649,-96.4701,100,563.3333333,1115.4,25.29,354.88,58.6,2.01,3.5,0
209.3125,7,41.1649,-96.4701,100,265.7070707,526.1,20.36,418.42,87.4,1.35,3.5,0
209.3541667,8,41.1649,-96.4701,100,447.8787879,886.8,21.42,387.53,77.8,1.67,3.5,0
209.3958333,9,41.1649,-96.4701,100,588.1818182,1164.6,22.56,374.1,67.7,1.79,3.5,0
209.4375,10,41.1649,-96.4701,100,755.959596,1496.8,23.36,368.64,63.3,2.19,3.5,0
209.4791667,11,41.1649,-96.4701,100,776.969697,1538.4,24.13,355.59,58.8,2.24,3.5,0
209.5208333,12,41.1649,-96.4701,100,395.8585859,783.8,23.87,365.54,60.6,1.79,3.5,0
209.5625,13,41.1649,-96.4701,100,498.9393939,987.9,24.19,360.95,59.4,1.4,3.5,0
209.6041667,14,41.1649,-96.4701,100,574.8989899,1138.3,24.7,353.93,58.6,1.92,3.5,0
209.6458333,15,41.1649,-96.4701,100,269.5454545,533.7,24.25,355.55,62.7,1.7,3.5,0
209.6875,16,41.1649,-96.4701,100,441.969697,875.1,24.36,352.29,62.2,1.6,3.5,0
210.3125,7,41.1649,-96.4701,100,302.8787879,599.7,20.28,419.87,86.5,1.89,3.5,0
210.3541667,8,41.1649,-96.4701,100,450.3030303,891.6,21.49,403.07,79.5,2.36,3.5,0
210.3958333,9,41.1649,-96.4701,100,621.010101,1229.6,22.62,381.91,72.3,2.64,3.5,0
210.4375,10,41.1649,-96.4701,100,840.5555556,1664.3,23.69,374.44,66.3,2.64,3.5,0
210.4791667,11,41.1649,-96.4701,100,856.7171717,1696.3,24.41,366.91,65.6,2.62,3.5,0
210.5208333,12,41.1649,-96.4701,100,869.7979798,1722.2,25.06,350.68,64.3,2.29,3.5,0
210.5625,13,41.1649,-96.4701,100,662.020202,1310.8,25.2,353,64.9,2.68,3.5,0
210.6041667,14,41.1649,-96.4701,100,474.4444444,939.4,25.38,351.7,64.8,2.57,3.5,0
210.6458333,15,41.1649,-96.4701,100,699.1414141,1384.3,25.39,349.05,62.3,2.91,3.5,0
210.6875,16,41.1649,-96.4701,100,425,841.5,24.79,354.72,61.1,2.46,3.5,0
211.3125,7,41.1649,-96.4701,100,285.2020202,564.7,20.05,427.08,81.2,1.19,3.5,0
211.3541667,8,41.1649,-96.4701,100,411.1616162,814.1,21.06,409.84,75,1.33,3.5,0
211.3958333,9,41.1649,-96.4701,100,630.1515152,1247.7,22.06,389.01,68,1.77,3.5,0
211.4375,10,41.1649,-96.4701,100,836.9191919,1657.1,23.09,382.98,64.9,1.66,3.5,0
211.4791667,11,41.1649,-96.4701,100,666.969697,1320.6,23.72,368.68,62.7,1.03,3.5,0
211.5208333,12,41.1649,-96.4701,100,348.6868687,690.4,23.52,357.26,58.7,0.83,3.5,0
211.5625,13,41.1649,-96.4701,100,145.959596,289,23.12,362.51,62.2,1.33,3.5,0
211.6041667,14,41.1649,-96.4701,100,318.9393939,631.5,23.24,353.7,60.1,0.67,3.5,0
211.6458333,15,41.1649,-96.4701,100,572.1717172,1132.9,23.91,357.62,55.3,0.29,3.5,0
211.6875,16,41.1649,-96.4701,100,517.8787879,1025.4,23.96,353.11,56.1,0.51,3.5,0
212.3125,7,41.1649,-96.4701,100,256.0606061,507,19.9,428.24,86.8,1.08,3.5,0
212.3541667,8,41.1649,-96.4701,100,239.2424242,473.7,20.66,392.62,77.3,0.84,3.5,0
212.3958333,9,41.1649,-96.4701,100,410.6565657,813.1,21.51,362.29,72.3,1.25,3.5,0
212.4375,10,41.1649,-96.4701,100,781.1111111,1546.6,22.66,355.28,65.8,1.94,3.5,0
212.4791667,11,41.1649,-96.4701,100,812.2222222,1608.2,23.47,345.64,62,1.88,3.5,0
212.5208333,12,41.1649,-96.4701,100,549.1414141,1087.3,23.84,346.91,61.8,1.43,3.5,0
212.5625,13,41.1649,-96.4701,100,145.9090909,288.9,23.21,352.87,64.2,1.15,3.5,0
212.6041667,14,41.1649,-96.4701,100,207.5252525,410.9,23.06,347.93,64.8,1.55,3.5,0
212.6458333,15,41.1649,-96.4701,100,207.020202,409.9,23,345.65,65,1.53,3.5,0
212.6875,16,41.1649,-96.4701,100,412.3232323,816.4,23.36,343.2,62,1.88,3.5,0
213.3125,7,41.1649,-96.4701,100,294.7474747,583.6,20.03,450.73,89.6,0.94,3.5,0
213.3541667,8,41.1649,-96.4701,100,475.7575758,942,21.38,419.54,81.7,0.91,3.5,0
213.3958333,9,41.1649,-96.4701,100,613.5353535,1214.8,22.49,379.28,73.3,0.74,3.5,0
213.4375,10,41.1649,-96.4701,100,544.7474747,1078.6,22.95,361.6,68,0.14,3.5,0
213.4791667,11,41.1649,-96.4701,100,840.6060606,1664.4,23.93,351.66,65.7,0.98,3.5,0
213.5208333,12,41.1649,-96.4701,100,867.4747475,1717.6,24.79,346.46,62.9,1.35,3.5,0
213.5625,13,41.1649,-96.4701,100,623.5353535,1234.6,25.1,346.35,63.5,1.19,3.5,0
